,Unnamed: 0,Country.Name,Country.Code,Indicator.Name,Indicator.Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
6818,99239,Jordan,JOR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0999984741211,33.5,33.2000007629395,34.2999992370605,36.0999984741211,36.5999984741211,37.4000015258789,37.0,37.2999992370605,36.2000007629395,35.2000007629395,34.5999984741211,34.2999992370605,35.2000007629395,34.5999984741211,34.7999992370605,36.5,36.5999984741211,37.4000015258789,37.0999984741211,36.5,36.2000007629395,36.2999992370605,37.2000007629395,,
6819,99241,Jordan,JOR,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30000019073486,3.29999995231628,2.29999995231628,2.79999995231628,4.0,4.30000019073486,4.8000001907348615,5.1999998092651385,4.8000001907348615,5.0,5.0,4.90000009536743,4.8000001907348615,5.599999904632571,4.5,5.3000001907348615,5.900000095367429,5.5,6.0,5.599999904632571,5.1999998092651385,4.8000001907348615,4.59999990463257,5.5,,
6820,99243,Jordan,JOR,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5999984741211,31.399999618530305,30.0,31.2999992370605,34.4000015258789,35.2000007629395,36.4000015258789,34.9000015258789,36.0,34.2999992370605,32.2000007629395,30.5,31.0,33.5999984741211,32.7000007629395,32.7000007629395,33.0999984741211,33.2999992370605,33.5999984741211,31.2000007629395,29.2000007629395,28.600000381469695,28.399999618530305,30.2000007629395,,
6821,99245,Jordan,JOR,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1000003814697,18.3999996185303,17.0,17.8999996185303,20.0,20.5,21.2999992370605,20.7000007629395,21.1000003814697,20.2000007629395,19.2000007629395,18.2000007629395,18.3999996185303,20.0,19.0,19.3999996185303,19.7999992370605,19.7000007629395,20.1000003814697,18.6000003814697,17.3999996185303,16.8999996185303,16.7000007629395,18.0,,
6822,99270,Jordan,JOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,7.687,7.802,7.904,7.983,8.033999999999999,8.057,8.052999999999999,8.033,8.004,7.968,7.926,7.876,7.818,7.75,7.675,7.598,7.523,7.455,7.391,7.329,7.262,7.178,7.0710000000000015,6.935,6.771,6.581,6.372999999999998,6.157,5.943,5.734,5.5360000000000005,5.349,5.169,4.997,4.832,4.677,4.5310000000000015,4.396,4.272,4.158,4.056,3.964,3.882,3.809,3.745,3.69,3.646,3.613,3.588,3.57,3.553,3.533,3.505,3.468,3.422,,
6823,99272,Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,,,,,,599759760.096096,657999736.800105,631679747.3281009,561119775.55209,698879720.448112,639519744.192102,678159728.736109,788479684.6081259,943783839.7180519,1197483948.6854699,1363073497.77355,1708822439.7032402,2096778602.16785,2602535787.32106,3271368780.65347,3909708819.3337297,4384247336.07116,4680673603.93995,4920692190.955689,4967162160.40472,4993512828.63478,6402001908.75685,6756417468.58556,6277331602.0647,4221121313.8035693,4159928704.0162,4344467193.25095,5311188435.72839,5606237993.45025,6237650241.1587105,6727446632.42009,6928359238.36389,7244402961.918191,7910621156.55853,8147494358.25106,8457923955.682991,8972965057.96067,9580161860.888529,10193023676.4412,11407566733.5341,12588665303.244,15056936953.4556,17110609732.0169,21971835282.5137,23818322957.7465,26425379436.6197,28840263380.2817,30937277605.6338,33593843661.9718,35826925774.6479,37517410299.2739,
6824,99273,Jordan,JOR,GDP growth (annual%),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,24.309572157515998,6.50994626663541,21.0041182089389,9.12006813947504,19.0117496870605,4.70751506876272,7.385024588079469,1.990395283894,8.6406439514393,3.4563905345095,7.01415803220364,2.89560769671256,-1.85210664484204,-13.452114681901,0.9737564902389408,1.8238964040096897,18.6724387760245,4.63253380332725,4.98412113182405,6.180241573531518,2.08549344111648,3.28873913613903,2.99611362789088,3.4085167731904,4.23981747754981,5.27137063965377,5.7923855092185095,4.16375172841032,8.56273739355717,8.16378021946711,8.09333116140292,8.17571902230385,7.232408480357139,5.47658104974045,2.33683030118532,2.56080879892622,2.65120334919015,2.8292107690698303,3.0963302752293504,2.3826866285146604,
6825,99274,Jordan,JOR,GDP per capita (Current US$),NY.GDP.PCAP.CD,,,,,,535.5963844337069,543.375716215812,478.395220989857,389.94109432064596,449.84968344063,386.47070629924895,389.768699022939,435.17453493248803,503.741478583976,620.477615450783,686.645044696798,838.022023144973,1002.42031048567,1212.36402718316,1481.22116592311,1714.2808119253198,1853.2832569578304,1900.41998269565,1915.7232243143105,1855.83199063137,1794.3654979040698,2219.78419652707,2265.46841720589,2033.69450062096,1315.20985541008,1238.64431153754,1227.7143071411301,1418.60787333582,1416.7108669064096,1501.30709641053,1557.2223590943,1557.59515065465,1593.8410757604902,1711.76325177423,1736.6864656345901,1774.0884182076602,1850.00930017516,1939.7221993989606,2021.4074096102304,2205.79587405643,2360.5302442880898,2722.66607816465,2970.88905626968,3655.85812437261,3800.67592931178,4054.27066775675,4266.07702155425,4423.11735483368,4656.21980691606,4830.97691525943,4940.04583805643,
6826,99276,Jordan,JOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,990.0,1250.0,1530.0,1910.0,2020.0,1990.0,1870.0,1870.0,1830.0,2020.0,2230.0,2230.0,1610.0,1350.0,1160.0,1350.0,1370.0,1420.0,1510.0,1520.0,1550.0,1580.0,1650.0,1800.0,1870.0,1920.0,2050.0,2330.0,2530.0,2720.0,2980.0,3400.0,3680.0,3820.0,3990.0,4210.0,4420.0,4590.0,4680.0,
6827,99277,Jordan,JOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080.0,3940.0,4610.0,4720.0,4850.0,5100.0,5140.0,5360.0,5560.0,5740.0,6210.0,6610.0,6910.0,7220.0,7940.0,8620.0,9290.0,10000.0,10400.0,10490.0,10150.0,10230.0,10300.0,10460.0,10650.0,10740.0,
6828,99278,Jordan,JOR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,2067982263.08425,2683955681.64991,3382576729.33428,4356526941.76031,4787222222.75554,4907230540.72486,4812850196.41067,5017370790.72402,5101089358.69136,5813772848.4601,6646531223.76993,6897893647.672529,5170921160.88278,4544072587.34831,4111912229.4518213,5069223700.5161295,5433932925.05361,5893070983.76192,6524907130.46593,6766097363.25564,7029101577.54601,7291070644.629002,7718036787.443959,8565066414.276871,9059215954.38835,9462567726.63722,10331977751.7054,12045186511.2379,13474558808.1451,15062399456.8569,17179375543.2243,20445481874.2447,23088657444.6218,24901384989.8827,27000157169.5482,29419825555.3799,31920539973.7188,34069769870.4924,35549191191.677,
6829,99286,Jordan,JOR,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.65887569,478.62199035,495.53878787,526.59164109,547.61631027,592.69454841,643.30035715,663.43614108,652.81188121,702.19655922,745.69566163,729.23780047,802.6847951000002,884.45821251,980.2638588,861.11594911,865.8204400000002,834.67704793,763.08103195,797.59333291,,
6830,99287,Jordan,JOR,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32889836306037,5.441182157319338,5.11639274549556,5.30058976064599,4.99106970340581,4.63530934720144,4.78609309636818,4.81069142638293,4.45103699384047,4.6923259094114895,4.76100832050321,4.48990027952521,4.9941819633336,5.43125045524667,6.6959843030952,5.92129561643255,5.905862125586151,5.50930257608822,4.87355544287215,5.19310194631406,,
6831,99291,Jordan,JOR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,30.0,81.0,75.0,76.0,81.0,85.0,88.0,90.0,93.0,94.0,92.0,92.0,92.0,91.0,94.0,95.0,96.0,99.0,99.0,85.0,91.0,99.0,95.0,97.0,95.0,95.0,98.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,
6832,99292,Jordan,JOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,29.0,40.0,48.0,56.0,65.0,73.0,81.0,87.0,87.0,84.0,87.0,85.0,91.0,88.0,91.0,92.0,94.0,95.0,93.0,83.0,94.0,99.0,95.0,96.0,99.0,95.0,99.0,95.0,95.0,95.0,98.0,98.0,98.0,97.0,98.0,94.0,
6833,99293,Jordan,JOR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,97.4,97.4,97.5,97.5,97.5,97.6,97.6,97.7,97.8,97.8,97.9,98.0,98.0,98.1,98.2,98.2,98.3,98.3,98.4,98.5,98.5,98.6,98.6,98.6,98.6,
6834,99294,Jordan,JOR,Improved water source (% of population with access),SH.H2O.SAFE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,96.4,96.5,96.6,96.6,96.7,96.7,96.7,96.7,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,
6835,99295,Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,5.8999999989999985,4.81586402365265,7.65765765765766,11.129707112133904,19.4277108435198,11.9798234553088,11.5,14.5665171893875,6.921521299524231,14.246491763078401,11.1111111111111,7.7,7.4280408542247,5.0201670983146105,3.84747273837633,2.98507462714759,0.0,-0.2,6.6132264529058205,25.7127192982453,16.1921375615232,8.155495978552281,3.99583560557195,3.316666666667,3.51669624132891,2.35312451301262,6.50121802679596,3.03788420300244,3.091666666667,0.606256567779474,0.6668809255979631,1.77220437351022,1.8329938900203704,1.62999999999999,3.36186821476599,3.4936853461953503,6.25172466656446,5.38682403185779,14.927815009275598,-0.678178129317797,5.01394164326241,4.158333333333,4.52036162893097,4.83006736068553,2.89156626506024,-0.872897594209062,
6836,99298,Jordan,JOR,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.300000190734861,7.5,7.800000190734861,8.10000038146973,8.39999961853027,8.60000038146973,8.60000038146973,8.60000038146973,8.5,8.5,8.5,9.30000019073486,9.19999980926514,9.39999961853027,8.5,9.30000019073486,10.1000003814697,11.6999998092651,11.1000003814697,11.6000003814697,11.0,10.1999998092651,9.89999961853027,10.1999998092651,10.5,,
6837,99299,Jordan,JOR,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,47.5,46.7999992370605,47.2999992370605,47.5999984741211,47.5,47.5,47.0999984741211,46.7999992370605,46.2999992370605,46.0999984741211,46.9000015258789,45.0999984741211,45.2000007629395,45.4000015258789,45.9000015258789,44.5,43.7999992370605,43.5999984741211,44.0999984741211,41.7000007629395,40.2000007629395,38.7999992370605,39.2999992370605,39.7999992370605,,
6838,99300,Jordan,JOR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69999980926514,10.1000003814697,10.8000001907349,11.5,12.1000003814697,12.5,12.8000001907349,13.0,13.0,13.1999998092651,13.3000001907349,12.8999996185303,13.6000003814697,12.5,11.6000003814697,12.8999996185303,13.3000001907349,16.1000003814697,15.6999998092651,16.6000003814697,16.5,16.5,16.2000007629395,16.3999996185303,16.7000007629395,,
6839,99301,Jordan,JOR,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3000030517578,69.8000030517578,69.6999969482422,70.5,71.0,71.1999969482422,71.5,71.5,71.4000015258789,71.1999969482422,71.0999984741211,71.5999984741211,70.09999847412111,70.09999847412111,70.4000015258789,70.3000030517578,69.8000030517578,70.3000030517578,70.5999984741211,71.8000030517578,70.9000015258789,70.09999847412111,69.1999969482422,69.59999847412111,70.0,,
6840,99302,Jordan,JOR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,42.0,42.2999992370605,43.0999984741211,43.7000007629395,43.9000015258789,44.0999984741211,44.0999984741211,44.0,43.9000015258789,43.7000007629395,43.5999984741211,43.0,42.4000015258789,41.9000015258789,42.4000015258789,42.2999992370605,43.9000015258789,43.7999992370605,44.9000015258789,44.2999992370605,43.9000015258789,43.2999992370605,43.5999984741211,43.9000015258789,,
6841,99312,Jordan,JOR,"Labor force, female",SL.TLF.TOTL.FE.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77790.0,86574.0,100185.0,114031.0,128667.0,142455.0,149891.0,156872.0,162253.0,167530.0,172993.0,171749.0,184930.0,176874.0,168878.0,195902.0,210845.0,265802.0,271278.0,299322.0,310774.0,323888.0,330230.0,349046.0,365376.0,,
6842,99313,Jordan,JOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9853951720184,11.0214868962778,11.7346311295395,12.176736795569699,12.6994482663324,13.172300027555,13.370041459429,13.637865262704,13.8315202797453,14.058009322777,14.2815511217663,13.890425538798,14.777163916008401,13.9981575748367,13.089075437463801,14.5151299605821,15.0463103374207,17.5046510785563,17.1129019539813,17.639009695143898,17.8049903977926,18.005100985731,17.9479556570328,18.200067993584398,18.3731965025274,,
6843,99314,Jordan,JOR,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708122.0,785502.0,853755.0,936466.0,1013170.0,1081474.0,1121096.0,1150268.0,1173067.0,1191705.0,1211304.0,1236456.0,1251458.0,1263552.0,1290221.0,1349640.0,1401307.0,1518465.0,1585225.0,1696932.0,1745432.0,1798868.0,1839931.0,1917828.0,1988636.0,,
6844,99315,Jordan,JOR,"Labor participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19999980926514,9.5,10.1999998092651,10.8000001907349,11.3999996185303,11.8999996185303,12.1000003814697,12.3000001907349,12.3999996185303,12.5,12.6000003814697,12.1999998092651,12.8000001907349,11.8999996185303,11.0,12.3000001907349,12.6999998092651,15.3000001907349,14.8999996185303,15.6999998092651,15.6000003814697,15.6000003814697,15.3000001907349,15.6000003814697,15.8000001907349,,
6845,99317,Jordan,JOR,"Labor participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59999847412111,67.3000030517578,67.09999847412111,68.0,68.6999969482422,68.8000030517578,69.09999847412111,69.09999847412111,69.0,68.6999969482422,68.5,68.6999969482422,67.5,67.3000030517578,67.59999847412111,67.5,66.90000152587889,67.40000152587889,67.5,68.8000030517578,67.90000152587889,67.09999847412111,66.1999969482422,66.59999847412111,66.90000152587889,,
6846,99319,Jordan,JOR,"Labor participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2000007629395,40.2999992370605,40.5999984741211,41.4000015258789,41.9000015258789,42.2000007629395,42.4000015258789,42.4000015258789,42.2999992370605,42.0999984741211,41.9000015258789,41.7999992370605,41.2999992370605,40.5999984741211,40.2000007629395,40.5999984741211,40.5,42.0,41.9000015258789,42.9000015258789,42.2999992370605,41.9000015258789,41.2999992370605,41.5999984741211,41.7999992370605,,
6847,99323,Jordan,JOR,"Labour force participation rates for 15-24, total (% of ages 15-24) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2999992370605,29.100000381469695,28.7000007629395,29.0,29.100000381469695,29.0,29.0,28.7999992370605,28.5,28.2000007629395,28.100000381469695,28.899999618530305,27.899999618530305,27.899999618530305,27.5,28.100000381469695,27.7000007629395,28.100000381469695,27.7000007629395,28.100000381469695,26.600000381469695,25.399999618530305,24.600000381469695,25.0,25.2999992370605,,
6848,99334,Jordan,JOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.926,53.807,54.679,55.542,56.395,57.238,58.069,58.885,59.685,60.467,61.231,61.98,62.713,63.43,64.128,64.80199999999999,65.445,66.055,66.62899999999999,67.166,67.668,68.139,68.584,69.007,69.40899999999999,69.792,70.153,70.49,70.803,71.09100000000002,71.355,71.593,71.81,72.007,72.19,72.365,72.53699999999998,72.71,72.887,73.071,73.26,73.453,73.645,73.833,74.017,74.197,74.374,74.55,74.727,74.904,75.081,75.257,75.43,75.601,75.768,,
6849,99335,Jordan,JOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.456,53.152,53.844,54.533,55.219,55.899,56.574,57.243,57.904,58.555,59.199,59.835,60.464,61.084,61.69300000000001,62.285,62.854,63.397,63.913,64.4,64.863,65.306,65.735,66.154,66.561,66.954,67.329,67.678,67.999,68.292,68.555,68.79,69.003,69.199,69.381,69.555,69.723,69.88600000000001,70.048,70.209,70.37,70.531,70.692,70.84899999999998,71.00399999999998,71.155,71.303,71.44800000000002,71.59,71.73,71.869,72.006,72.143,72.28,72.418,,
6850,99336,Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.6852682926829,53.471512195122,54.2513170731707,55.0251951219512,55.7926585365854,56.5521707317073,57.303268292682894,58.043975609756096,58.7727804878049,59.4876829268293,60.1902195121951,60.8813414634146,61.56107317073171,62.2283902439025,62.8808048780488,63.512804878048804,64.1179024390244,64.6935853658537,65.2378780487805,65.7492682926829,66.23129268292679,66.6879512195122,67.12475609756099,67.54570731707321,67.95026829268289,68.3383902439025,68.7065609756098,69.0497073170732,69.3668048780488,69.6573658536585,69.9208536585366,70.1573170731707,70.3722682926829,70.56875609756099,70.751243902439,70.9257317073171,71.0956829268293,71.26356097560979,71.4328780487805,71.6050975609756,71.77975609756099,71.9563658536586,72.1324878048781,72.30460975609759,72.473756097561,72.6389024390244,72.80104878048779,72.9611707317073,73.120243902439,73.2782926829268,73.43582926829271,73.59185365853659,73.7464146341464,73.9,74.0521463414634,,
6851,99364,Jordan,JOR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,105.0,102.0,99.0,96.0,93.0,91.0,88.0,84.0,80.0,77.0,73.0,70.0,68.0,65.0,62.0,60.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,58.0,
6852,99424,Jordan,JOR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,107.5,101.9,96.6,91.6,87.1,82.8,78.9,75.2,71.8,68.6,65.7,62.9,60.2,57.8,55.5,53.3,51.2,49.1,47.2,45.3,43.5,41.8,40.2,38.6,37.1,35.7,34.3,33.1,32.0,30.9,30.0,29.1,28.3,27.5,26.8,26.2,25.5,24.9,24.3,23.8,23.2,22.6,22.1,21.5,20.9,20.4,19.9,19.3,18.8,18.3,17.8,17.3,16.8,16.3,15.8,15.4,
6853,99428,Jordan,JOR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,19.7,19.3,18.9,18.5,18.1,17.8,17.5,17.3,17.0,16.6,16.3,15.9,15.4,15.0,14.5,14.1,13.6,13.3,12.9,12.5,12.1,11.7,11.3,11.0,10.6,
6854,99429,Jordan,JOR,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,156.4,147.3,138.8,131.0,123.8,117.1,110.9,105.1,99.7,94.7,90.1,85.7,81.6,77.7,74.1,70.6,67.3,64.2,61.3,58.5,55.9,53.4,51.0,48.7,46.6,44.6,42.7,40.9,39.3,37.9,36.6,35.4,34.3,33.3,32.4,31.5,30.7,29.9,29.1,28.4,27.7,26.9,26.2,25.5,24.8,24.1,23.4,22.7,22.1,21.5,20.8,20.2,19.6,19.0,18.5,17.9,
6855,99437,Jordan,JOR,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,120.0,120.0,110.0,110.0,110.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,110.0,110.0,110.0,120.0,120.0,110.0,
6856,99460,Jordan,JOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.5,0.5,0.4,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,
6857,99461,Jordan,JOR,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.9,2.9,2.9,2.7,2.6,2.4,2.2,2.8,2.6,2.4,2.2,2.0,1.7,1.5,1.3,1.1,0.9,0.7,0.0,0.0,0.0,0.0,0.0,
6858,99462,Jordan,JOR,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6859,99468,Jordan,JOR,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,43.3980545377614,43.7483429433637,44.0226925485805,44.2658015044388,44.555426015370294,44.95024995579561,45.4519104040801,45.7548920262887,45.9276879691672,45.9787523695195,45.87522488033071,46.3187315614721,46.71113269715821,47.01566226218921,47.1892116797474,47.2235697471338,48.07377125555511,48.568782760183495,48.802419756813094,48.9110561532798,48.9800804149658,48.560552740984,48.24589682042149,47.952800416728,47.5760457161645,47.10101207919121,47.08947267138571,46.888643817340004,46.60853918664289,46.3749421243285,46.21231858835011,44.918857771989,43.83345477389621,42.8387749888116,41.800822323411396,40.679600144253996,40.5569282974601,40.313553847886894,39.991136748757796,39.6629621592863,39.36118398918,39.012586421212895,38.6474209520878,38.2811195473391,37.9402018666058,37.6664500273956,37.4343289902857,37.2264657021258,37.049384903748496,36.8814710385496,36.6926402197514,36.4939882737205,36.3060803485506,36.10158905987,35.8488571392742,35.5254237020325,
